size_group,group,log2_fold_change
member=2,DE-CTDG,-1.3219280948873622
member=2,DE-CTDG,0.19264507794239583
member=2,DE-CTDG,0.0
member=2,DE-CTDG,-2.4851037513563536
member=2,DE-CTDG,0.0
member=2,DE-CTDG,-0.21412480535284792
member=2,DE-CTDG,0.22239242133644802
member=2,DE-CTDG,-0.4594316186372975
member=2,DE-CTDG,3.112700132749362
member=2,DE-CTDG,-0.4594316186372975
member=2,DE-CTDG,0.16992500144231237
member=2,DE-CTDG,-1.0477230405090332
member=2,DE-CTDG,-0.27563444261342757
member=2,DE-CTDG,0.15754127698648
member=2,DE-CTDG,0.0
member=2,DE-CTDG,-0.6520766965796931
member=2,DE-CTDG,0.0
member=2,DE-CTDG,-0.19264507794239571
member=2,DE-CTDG,0.0
member=2,DE-CTDG,-0.36257007938470825
member=2,DE-CTDG,-1.415037499278844
member=2,DE-CTDG,-0.3219280948873623
member=2,DE-CTDG,-2.321928094887362
member=2,DE-CTDG,0.8930847960834881
member=2,DE-CTDG,-0.8744691179161412
member=2,DE-CTDG,0.0
member=2,DE-CTDG,-0.19264507794239571
member=2,DE-CTDG,0.0
member=2,DE-CTDG,-0.5849625007211563
member=2,DE-CTDG,-0.4150374992788438
member=2,DE-CTDG,-0.8744691179161412
member=2,DE-CTDG,-0.4414709071316236
member=2,DE-CTDG,0.19264507794239583
member=2,DE-CTDG,0.4150374992788437
member=2,DE-CTDG,-0.22239242133644802
member=2,DE-CTDG,-0.17136841831198107
member=2,DE-CTDG,0.0
member=2,DE-CTDG,0.2630344058337938
member=2,DE-CTDG,0.28950661719498505
member=2,DE-CTDG,-0.5849625007211563
member=2,DE-CTDG,-1.2479275134435857
member=2,DE-CTDG,-2.7725895038969273
member=2,DE-CTDG,-0.7369655941662059
member=2,DE-CTDG,0.0
member=2,DE-CTDG,0.6520766965796931
member=2,DE-CTDG,-0.4150374992788438
member=2,DE-CTDG,-1.7162070339994089
member=2,DE-CTDG,0.0
member=2,DE-CTDG,0.0
member=2,DE-CTDG,0.0
member=2,DE-CTDG,0.0
member=2,DE-CTDG,0.22239242133644802
member=2,DE-CTDG,-0.3219280948873623
member=2,DE-CTDG,-0.4547952085165785
member=2,DE-CTDG,0.11547721741993618
member=2,DE-CTDG,-0.22239242133644802
member=2,DE-CTDG,-0.5593265737343067
member=2,DE-CTDG,0.0
member=2,DE-CTDG,0.12995859412466787
member=2,DE-CTDG,-0.306661338234052
member=2,DE-CTDG,-0.4150374992788438
member=2,DE-CTDG,-0.09213284083616127
member=2,DE-CTDG,0.514573172829758
member=2,DE-CTDG,0.0
member=2,DE-CTDG,0.22239242133644802
member=2,DE-CTDG,-0.3661278987978974
member=2,DE-CTDG,0.15200309344504975
member=2,DE-CTDG,0.0
member=2,DE-CTDG,0.22239242133644802
member=2,DE-CTDG,0.0
member=2,DE-CTDG,-1.6026645024546151
member=2,DE-CTDG,0.0
member=2,DE-CTDG,0.0
member=2,DE-CTDG,-0.03780203271238441
member=2,DE-CTDG,-0.6520766965796931
member=2,DE-CTDG,-2.078002512001273
member=2,DE-CTDG,0.0
member=2,DE-CTDG,-0.3703684499451154
member=2,DE-CTDG,-0.08926733809708724
member=2,DE-CTDG,0.10691520391651159
member=2,DE-CTDG,-1.2895066171949847
member=2,DE-CTDG,-0.4150374992788438
member=2,DE-CTDG,0.0
member=2,DE-CTDG,0.0
member=2,DE-CTDG,0.0
member=2,DE-CTDG,-0.777607578663552
member=2,DE-CTDG,-0.3833286395515056
member=2,DE-CTDG,-0.22239242133644802
member=2,DE-CTDG,-1.415037499278844
member=2,DE-CTDG,0.0
member=2,DE-CTDG,-1.2179050303441339
member=2,DE-CTDG,0.0
member=2,DE-CTDG,-0.4150374992788438
member=2,DE-CTDG,0.0
member=2,DE-CTDG,0.07400058144377708
member=2,DE-CTDG,-0.22239242133644802
member=2,DE-CTDG,0.0
member=2,DE-CTDG,0.28950661719498505
member=2,DE-CTDG,-0.36257007938470825
member=2,DE-CTDG,0.0
member=2,DE-CTDG,1.0919224894410393
member=2,DE-CTDG,0.0
member=2,DE-CTDG,0.0
member=2,DE-CTDG,-0.5849625007211563
member=2,DE-CTDG,0.0
member=2,DE-CTDG,0.0
member=2,DE-CTDG,-0.15200309344504978
member=2,DE-CTDG,-0.16992500144231246
member=2,DE-CTDG,0.19264507794239583
member=2,DE-CTDG,-0.19264507794239571
member=2,DE-CTDG,0.0
member=2,DE-CTDG,0.0
member=2,DE-CTDG,-0.3219280948873623
member=2,DE-CTDG,0.0
member=2,DE-CTDG,0.32192809488736235
member=2,DE-CTDG,0.0
member=2,DE-CTDG,0.9175378398080268
member=2,DE-CTDG,0.736965594166206
member=2,DE-CTDG,-1.3219280948873622
member=2,DE-CTDG,0.0
member=2,DE-CTDG,0.15200309344504975
member=2,DE-CTDG,-1.4093909361377017
member=2,DE-CTDG,-0.6280312226130418
member=2,DE-CTDG,0.736965594166206
member=2,DE-CTDG,0.16992500144231237
member=2,DE-CTDG,0.0
member=2,DE-CTDG,0.0
member=2,DE-CTDG,0.0
member=2,DE-CTDG,0.0
member=2,DE-CTDG,0.0
member=2,DE-CTDG,0.0
member=2,DE-CTDG,0.0
member=2,DE-CTDG,0.22239242133644802
member=2,DE-CTDG,-2.5360529002402097
member=2,DE-CTDG,0.4958101229843742
member=2,DE-CTDG,0.7818198299504664
member=2,DE-CTDG,-1.652076696579693
member=2,DE-CTDG,1.2223924213364477
member=2,DE-CTDG,-0.8744691179161412
member=2,DE-CTDG,-0.4150374992788438
member=2,DE-CTDG,0.0
member=2,DE-CTDG,0.22239242133644802
member=2,DE-CTDG,-1.415037499278844
member=2,DE-CTDG,-0.16992500144231246
member=2,DE-CTDG,-0.6520766965796931
member=2,DE-CTDG,0.0
member=2,DE-CTDG,2.6382045219981354
member=2,DE-CTDG,-0.6520766965796931
member=2,DE-CTDG,1.9475325801058643
member=2,DE-CTDG,-0.5145731728297581
member=2,DE-CTDG,0.0
member=2,DE-CTDG,-0.3479233034203065
member=2,DE-CTDG,1.0
member=2,DE-CTDG,0.0
member=2,DE-CTDG,-0.5003664915365809
member=2,DE-CTDG,-0.22239242133644802
member=2,DE-CTDG,-0.7369655941662059
member=2,DE-CTDG,0.4150374992788437
member=2,DE-CTDG,-0.22239242133644802
member=2,DE-CTDG,0.22239242133644802
member=2,DE-CTDG,0.736965594166206
member=2,DE-CTDG,-0.5849625007211563
member=2,DE-CTDG,-0.5849625007211563
member=2,DE-CTDG,-0.13750352374993513
member=2,DE-CTDG,0.22239242133644802
member=2,DE-CTDG,0.26303440583379406
member=2,DE-CTDG,0.777607578663552
member=2,DE-CTDG,-0.4150374992788438
member=2,DE-CTDG,0.6520766965796931
member=2,DE-CTDG,1.055041363557962
member=2,DE-CTDG,0.12553088208385882
member=2,DE-CTDG,0.36257007938470814
member=2,DE-CTDG,0.736965594166206
member=2,DE-CTDG,0.0
member=2,DE-CTDG,-0.777607578663552
member=2,DE-CTDG,-0.16992500144231246
member=2,DE-CTDG,0.5849625007211562
member=2,DE-CTDG,0.22239242133644802
member=2,DE-CTDG,0.0
member=2,DE-CTDG,0.15200309344504975
member=2,DE-CTDG,0.0
member=2,DE-CTDG,-1.206450877467426
member=2,DE-CTDG,0.0
member=2,DE-CTDG,-0.8930847960834881
member=2,DE-CTDG,-0.5849625007211563
member=2,DE-CTDG,-1.415037499278844
member=2,DE-CTDG,0.888968687611256
member=2,DE-CTDG,0.0
member=2,DE-CTDG,-0.710493382805015
member=2,DE-CTDG,-0.5849625007211563
member=2,DE-CTDG,-1.456260162005357
member=2,DE-CTDG,-0.4150374992788438
member=2,DE-CTDG,-0.862496476250065
member=2,DE-CTDG,-0.4150374992788438
member=2,DE-CTDG,0.8119276518474282
member=2,DE-CTDG,-0.22239242133644802
member=2,DE-CTDG,-1.0
member=2,DE-CTDG,0.16992500144231237
member=2,DE-CTDG,0.22239242133644802
member=2,DE-CTDG,0.44745897697122117
member=2,DE-CTDG,1.8759337830580733
member=2,DE-CTDG,-0.37851162325373017
member=2,DE-CTDG,-0.5405683813627027
member=2,DE-CTDG,0.5849625007211562
member=2,DE-CTDG,0.36257007938470814
member=2,DE-CTDG,2.705977901682522
member=2,DE-CTDG,-0.7369655941662059
member=2,DE-CTDG,-1.7138290953682715
member=2,DE-CTDG,-0.8845227825800638
member=2,DE-CTDG,-0.18359993833938906
member=2,DE-CTDG,0.8744691179161412
member=2,DE-CTDG,-0.22239242133644802
member=2,DE-CTDG,0.0
member=2,DE-CTDG,-1.0995356735509143
member=2,DE-CTDG,-0.22239242133644802
member=2,DE-CTDG,-0.15826208391673235
member=2,DE-CTDG,-1.84799690655495
member=2,DE-CTDG,-1.1154772174199363
member=2,DE-CTDG,0.0
member=2,DE-CTDG,-0.7369655941662059
member=2,DE-CTDG,0.0
member=2,DE-CTDG,0.0
member=2,DE-CTDG,-0.19264507794239571
member=2,DE-CTDG,-2.3870231231092474
member=2,DE-CTDG,0.7369655941662062
member=2,DE-CTDG,-1.415037499278844
member=2,DE-CTDG,-0.8930847960834881
member=2,DE-CTDG,-0.7369655941662059
member=2,DE-CTDG,-0.4150374992788438
member=2,DE-CTDG,-1.4340958350945288
member=2,DE-CTDG,0.5849625007211562
member=2,DE-CTDG,0.4150374992788437
member=2,DE-CTDG,-0.5849625007211563
member=2,DE-CTDG,-1.31194400631474
member=2,DE-CTDG,-0.3048545815284211
member=2,DE-CTDG,-0.22239242133644802
member=2,DE-CTDG,0.838248930003388
member=2,DE-CTDG,0.22239242133644802
member=2,DE-CTDG,-0.4150374992788438
member=2,DE-CTDG,0.0
member=2,DE-CTDG,0.0
member=2,DE-CTDG,0.0
member=2,DE-CTDG,0.5849625007211562
member=2,DE-CTDG,-0.3479233034203065
member=2,DE-CTDG,0.0
member=2,DE-CTDG,-0.8930847960834881
member=2,DE-CTDG,-1.523561956057013
member=2,DE-CTDG,-0.21299372333419844
member=2,DE-CTDG,-2.115477217419936
member=2,DE-CTDG,0.0
member=2,DE-CTDG,-1.7761039880731642
member=2,DE-CTDG,0.0
member=2,DE-CTDG,-1.1632858040792768
member=2,DE-CTDG,-0.5145731728297581
member=2,DE-CTDG,-0.22239242133644802
member=2,DE-CTDG,-0.8300749985576878
member=2,DE-CTDG,-0.4854268271702417
member=2,DE-CTDG,-0.36257007938470825
member=2,DE-CTDG,-0.862496476250065
member=2,DE-CTDG,-0.7369655941662062
member=2,DE-CTDG,-0.4150374992788438
member=2,DE-CTDG,0.0
member=2,DE-CTDG,-0.3219280948873623
member=2,DE-CTDG,-1.3031915323057766
member=2,DE-CTDG,0.0
member=2,DE-CTDG,-0.22239242133644802
member=2,DE-CTDG,0.0
member=2,DE-CTDG,-0.4150374992788438
member=2,DE-CTDG,-2.9385994553358565
member=2,DE-CTDG,0.0
member=2,DE-CTDG,-0.22239242133644802
member=2,DE-CTDG,-0.8479969065549502
member=2,DE-CTDG,0.22239242133644802
member=2,DE-CTDG,-0.5849625007211563
member=2,DE-CTDG,0.0
member=2,DE-CTDG,-1.3536369546147007
member=2,DE-CTDG,-0.16992500144231246
member=2,DE-CTDG,-0.5849625007211563
member=2,DE-CTDG,-0.6520766965796931
member=2,DE-CTDG,0.1724671960047656
member=2,DE-CTDG,-0.11547721741993625
member=2,DE-CTDG,-0.2995602818589079
member=2,DE-CTDG,0.32192809488736235
member=2,DE-CTDG,-0.22239242133644802
member=2,DE-CTDG,0.0
member=2,DE-CTDG,0.736965594166206
member=2,DE-CTDG,0.4150374992788437
member=2,DE-CTDG,0.4150374992788437
member=2,DE-CTDG,0.0
member=2,DE-CTDG,0.5849625007211562
member=2,DE-CTDG,-2.369233809665719
member=2,DE-CTDG,-0.6986527825350898
member=2,DE-CTDG,0.0
member=2,DE-CTDG,-0.22239242133644802
member=2,DE-CTDG,-0.3699496097503057
member=2,DE-CTDG,-0.4075038265934363
member=2,DE-CTDG,0.736965594166206
member=2,DE-CTDG,0.0
member=2,DE-CTDG,0.0
member=2,DE-CTDG,0.0
member=2,DE-CTDG,0.0
member=2,DE-CTDG,0.0
member=2,DE-CTDG,-2.89616418901546
member=2,DE-CTDG,-0.9004643264490854
member=2,DE-CTDG,0.22239242133644802
member=2,DE-CTDG,0.5849625007211562
member=2,DE-CTDG,-0.19264507794239571
member=2,DE-CTDG,0.0
member=2,DE-CTDG,-1.584962500721156
member=2,DE-CTDG,0.26303440583379406
member=2,DE-CTDG,0.0
member=2,DE-CTDG,0.0
member=2,DE-CTDG,0.0
member=2,DE-CTDG,-0.6485276294986222
member=2,DE-CTDG,0.0
member=2,DE-CTDG,0.22239242133644802
member=2,DE-CTDG,0.0
member=2,DE-CTDG,0.0
member=2,DE-CTDG,-0.3219280948873623
member=2,DE-CTDG,-3.230780206829167
member=2,DE-CTDG,-0.4150374992788438
member=2,DE-CTDG,-0.8744691179161412
member=2,DE-CTDG,-0.37851162325373017
member=2,DE-CTDG,-1.0000000000000002
member=2,DE-CTDG,-1.3219280948873622
member=2,DE-CTDG,0.0
member=2,DE-CTDG,5.9842602078229845
member=2,DE-CTDG,0.33703498727757086
member=2,DE-CTDG,0.07400058144377708
member=2,DE-CTDG,-0.4150374992788438
member=2,DE-CTDG,-0.4150374992788438
member=2,DE-CTDG,-1.502500340529183
member=2,DE-CTDG,0.4150374992788437
member=2,DE-CTDG,0.0
member=2,DE-CTDG,0.22239242133644802
member=2,DE-CTDG,0.0
member=2,DE-CTDG,0.19264507794239583
member=2,DE-CTDG,-1.0
member=2,DE-CTDG,0.22239242133644802
member=2,DE-CTDG,-1.3536369546147007
member=2,DE-CTDG,0.0
member=2,DE-CTDG,0.0
member=2,DE-CTDG,0.11783649029385838
member=2,DE-CTDG,0.0
member=2,DE-CTDG,0.19264507794239583
member=2,DE-CTDG,-0.36257007938470825
member=2,DE-CTDG,0.22239242133644802
member=2,DE-CTDG,-0.777607578663552
member=2,DE-CTDG,-0.15200309344504978
member=2,DE-CTDG,0.0
member=2,DE-CTDG,-0.22239242133644802
member=2,DE-CTDG,0.0
member=2,DE-CTDG,0.0
member=2,DE-CTDG,0.9999999999999997
member=2,DE-CTDG,-0.22239242133644802
member=2,DE-CTDG,-0.16992500144231226
member=2,DE-CTDG,-1.3014154975616499
member=2,DE-CTDG,-0.9541963103868752
member=2,DE-CTDG,-1.5999128421871278
member=2,DE-CTDG,-0.7004397181410921
member=2,DE-CTDG,-0.22239242133644802
member=2,DE-CTDG,-2.5090136474878575
member=2,DE-CTDG,0.0
member=2,DE-CTDG,0.0
member=2,DE-CTDG,0.0
member=2,DE-CTDG,0.0
member=2,DE-CTDG,0.0
member=2,DE-CTDG,-0.3739748426569575
member=2,DE-CTDG,0.0
member=2,DE-CTDG,0.0
member=2,DE-CTDG,0.0
member=2,DE-CTDG,-0.4150374992788438
member=2,DE-CTDG,-0.19264507794239571
member=2,DE-CTDG,0.807354922057604
member=2,DE-CTDG,0.19264507794239583
member=2,DE-CTDG,-0.42530583473267103
member=2,DE-CTDG,-0.8930847960834881
member=2,DE-CTDG,-0.8930847960834881
member=2,DE-CTDG,-1.6844981742720706
member=2,DE-CTDG,0.807354922057604
member=2,DE-CTDG,-0.3219280948873623
member=2,DE-CTDG,-1.2373582717333984
member=2,DE-CTDG,0.0
member=2,DE-CTDG,0.24207478719814776
member=2,DE-CTDG,-1.736965594166206
member=2,DE-CTDG,1.0
member=2,DE-CTDG,-0.13245029602364924
member=2,DE-CTDG,-3.700439718141092
member=2,DE-CTDG,-1.2700891633677442
member=2,DE-CTDG,0.749456538349403
member=2,DE-CTDG,-0.3219280948873623
member=2,DE-CTDG,-2.925999418556223
member=2,DE-CTDG,2.295455883526171
member=2,DE-CTDG,0.22239242133644802
member=2,DE-CTDG,0.0
member=2,DE-CTDG,0.0
member=2,DE-CTDG,0.0
member=2,DE-CTDG,0.3479233034203066
member=2,DE-CTDG,0.0
member=2,DE-CTDG,-0.16992500144231246
member=2,DE-CTDG,0.36257007938470814
member=2,DE-CTDG,-0.36257007938470825
member=2,DE-CTDG,-0.16992500144231246
member=2,DE-CTDG,-0.39231742277876014
member=2,DE-CTDG,1.0995356735509143
member=2,DE-CTDG,0.19264507794239583
member=2,DE-CTDG,-1.6880559936852597
member=2,DE-CTDG,0.0
member=2,DE-CTDG,0.0
member=2,DE-CTDG,0.0
member=2,DE-CTDG,0.4150374992788437
member=2,DE-CTDG,0.4150374992788437
member=2,DE-CTDG,0.22239242133644802
member=2,DE-CTDG,0.0
member=2,DE-CTDG,0.16992500144231237
member=2,DE-CTDG,-0.22239242133644802
member=2,DE-CTDG,1.1260078849121056
member=2,DE-CTDG,-0.36257007938470825
member=2,DE-CTDG,-0.4150374992788438
member=2,DE-CTDG,-0.3219280948873623
member=2,DE-CTDG,-0.22239242133644802
member=2,DE-CTDG,0.32192809488736235
member=2,DE-CTDG,0.4150374992788437
member=2,DE-CTDG,-1.5945485495503542
member=2,DE-CTDG,0.6780719051126379
member=2,DE-CTDG,0.0
member=2,DE-CTDG,-1.6438561897747246
member=2,DE-CTDG,-0.7399837857291207
member=2,DE-CTDG,-0.22239242133644802
member=2,DE-CTDG,0.0
member=2,DE-CTDG,0.0
member=2,DE-CTDG,0.514573172829758
member=2,DE-CTDG,0.32192809488736235
member=2,DE-CTDG,1.5849625007211563
member=2,DE-CTDG,0.0
member=2,DE-CTDG,3.169925001442312
member=2,DE-CTDG,0.0
member=2,DE-CTDG,0.0
member=2,DE-CTDG,-0.5849625007211563
member=2,DE-CTDG,-0.19264507794239571
member=2,DE-CTDG,0.22239242133644802
member=2,DE-CTDG,-1.3703684499451156
member=2,DE-CTDG,0.0
member=2,DE-CTDG,-1.415037499278844
member=2,DE-CTDG,-0.5849625007211561
member=2,DE-CTDG,-0.22239242133644802
member=2,DE-CTDG,-1.2505434616505968
member=2,DE-CTDG,-0.36257007938470825
member=2,DE-CTDG,0.32192809488736235
member=2,DE-CTDG,0.0
member=2,DE-CTDG,0.22239242133644777
member=2,DE-CTDG,-0.9004643264490856
member=2,DE-CTDG,-0.27301849440641596
member=2,DE-CTDG,0.0
member=2,DE-CTDG,-0.4150374992788438
member=2,DE-CTDG,0.736965594166206
member=2,DE-CTDG,-0.13887382150141503
member=2,DE-CTDG,0.0
member=2,DE-CTDG,0.0
member=2,DE-CTDG,-0.3164736647952546
member=2,DE-CTDG,-0.19264507794239571
member=2,DE-CTDG,-0.22239242133644802
member=2,DE-CTDG,-0.22239242133644802
member=2,DE-CTDG,-0.1970368470595536
member=2,DE-CTDG,0.22239242133644802
member=2,DE-CTDG,-0.46948528330122
member=2,DE-CTDG,0.0
member=2,DE-CTDG,-1.9541963103868754
member=2,DE-CTDG,-0.7890541053146601
member=2,DE-CTDG,2.7251017723753614
member=2,DE-CTDG,2.4020984435713455
member=2,DE-CTDG,-0.4150374992788438
member=2,DE-CTDG,0.0
member=2,DE-CTDG,-0.22239242133644802
member=2,DE-CTDG,0.0
member=2,DE-CTDG,0.0
member=2,DE-CTDG,-0.22239242133644802
member=2,DE-CTDG,-0.4150374992788438
member=2,DE-CTDG,0.0
member=2,DE-CTDG,0.0
member=2,DE-CTDG,-1.1154772174199363
member=2,DE-CTDG,-0.4594316186372975
member=2,DE-CTDG,0.8744691179161412
member=2,DE-CTDG,0.36257007938470814
member=2,DE-CTDG,-1.078002512001273
member=2,DE-CTDG,-0.36257007938470825
member=2,DE-CTDG,0.0
member=2,DE-CTDG,-0.22239242133644802
member=2,DE-CTDG,1.3219280948873624
member=2,DE-CTDG,0.0
member=2,DE-CTDG,-0.19264507794239571
member=2,DE-CTDG,0.16992500144231237
member=2,DE-CTDG,-0.6713772525386293
member=2,DE-CTDG,0.16992500144231237
member=2,DE-CTDG,-1.4854268271702418
member=2,DE-CTDG,-0.4150374992788438
member=2,DE-CTDG,-0.2895066171949848
member=2,DE-CTDG,-0.4385730137396331
member=2,DE-CTDG,0.19264507794239583
member=2,DE-CTDG,-1.1832218240557704
member=2,DE-CTDG,-0.22239242133644782
member=2,DE-CTDG,-1.6261851634476692
member=2,DE-CTDG,-0.22239242133644802
member=2,DE-CTDG,-1.1375035237499347
member=2,DE-CTDG,-2.1706248292711647
member=2,DE-CTDG,-0.4150374992788438
member=2,DE-CTDG,-0.22239242133644802
member=2,DE-CTDG,-0.6520766965796931
member=2,DE-CTDG,1.702075612455039
member=2,DE-CTDG,0.0
member=2,DE-CTDG,0.2630344058337938
member=2,DE-CTDG,0.62148837674627
member=2,DE-CTDG,0.22239242133644802
member=2,DE-CTDG,0.0
member=2,DE-CTDG,0.7540391075251474
member=2,DE-CTDG,-0.19264507794239571
member=2,DE-CTDG,0.0
member=2,DE-CTDG,-0.3479233034203065
member=2,DE-CTDG,0.5849625007211562
member=2,DE-CTDG,-0.5849625007211563
member=2,DE-CTDG,0.0
member=2,DE-CTDG,0.0
member=2,DE-CTDG,0.777607578663552
member=2,DE-CTDG,-0.11818142634831419
member=2,DE-CTDG,0.0
member=2,DE-CTDG,0.16992500144231237
member=2,DE-CTDG,0.0
member=2,DE-CTDG,2.9385994553358565
member=2,DE-CTDG,-0.5849625007211563
member=2,DE-CTDG,-0.6934869574993253
member=2,DE-CTDG,-0.3625700793847085
member=2,DE-CTDG,-0.3219280948873623
member=2,DE-CTDG,-0.22239242133644802
member=2,DE-CTDG,-0.5849625007211563
member=2,DE-CTDG,-0.3479233034203065
member=2,DE-CTDG,-2.369233809665719
member=2,DE-CTDG,-0.3219280948873623
member=2,DE-CTDG,-0.29808135293299476
member=2,DE-CTDG,-0.08439218729037243
member=2,DE-CTDG,-0.4150374992788438
member=2,DE-CTDG,-0.16992500144231246
member=2,DE-CTDG,0.0
member=2,DE-CTDG,-0.22239242133644802
member=2,DE-CTDG,-0.44745897697122117
member=2,DE-CTDG,-0.53051471669878
member=2,DE-CTDG,-1.415037499278844
member=2,DE-CTDG,-1.1154772174199363
member=2,DE-CTDG,0.19264507794239583
member=2,DE-CTDG,-0.784271308944563
member=2,DE-CTDG,-0.53051471669878
member=2,DE-CTDG,-0.8524428115861423
member=2,DE-CTDG,-0.7004397181410921
member=2,DE-CTDG,-0.19264507794239571
member=2,DE-CTDG,0.16992500144231237
member=2,DE-CTDG,0.22239242133644802
member=2,DE-CTDG,-0.459431618637297
member=2,DE-CTDG,0.0
member=2,DE-CTDG,0.9328858041414629
member=2,DE-CTDG,-1.1344853321870203
member=2,DE-CTDG,-1.2064508774674263
member=2,DE-CTDG,-0.8744691179161412
member=2,DE-CTDG,0.0
member=2,DE-CTDG,2.1292830169449664
member=2,DE-CTDG,-0.13750352374993513
member=2,DE-CTDG,0.4329594072761061
member=2,DE-CTDG,-0.4150374992788438
member=2,DE-CTDG,0.3479233034203066
member=2,DE-CTDG,-0.8930847960834881
member=2,DE-CTDG,-0.4594316186372975
member=2,DE-CTDG,-0.5849625007211563
member=2,DE-CTDG,0.4150374992788437
member=2,DE-CTDG,-2.2563397532597858
member=2,DE-CTDG,-1.0
member=2,DE-CTDG,0.4150374992788437
member=2,DE-CTDG,-0.9068905956085185
member=2,DE-CTDG,0.0
member=2,DE-CTDG,0.0
member=2,DE-CTDG,0.4739311883324123
member=2,DE-CTDG,-0.19264507794239571
member=2,DE-CTDG,-1.5873892381156964
member=2,DE-CTDG,0.11547721741993618
member=2,DE-CTDG,-0.19264507794239571
member=2,DE-CTDG,-0.22239242133644802
member=2,DE-CTDG,0.22239242133644802
member=2,DE-CTDG,-0.22239242133644802
member=2,DE-CTDG,0.0
member=2,DE-CTDG,-0.5837537071515795
member=2,DE-CTDG,-0.6374299206152916
member=2,DE-CTDG,0.36257007938470814
member=2,DE-CTDG,0.19264507794239583
member=2,DE-CTDG,-0.19264507794239571
member=2,DE-CTDG,0.0
member=2,DE-CTDG,0.0
member=2,DE-CTDG,0.19264507794239583
member=2,DE-CTDG,0.0
member=2,DE-CTDG,0.32192809488736235
member=2,DE-CTDG,0.36257007938470814
member=2,DE-CTDG,0.0
member=2,DE-CTDG,-0.45137934634256405
member=2,DE-CTDG,0.0
member=2,DE-CTDG,-1.452512204697507
member=2,DE-CTDG,0.22239242133644802
member=2,DE-CTDG,-1.1154772174199363
member=2,DE-CTDG,0.22239242133644802
member=2,DE-CTDG,-1.6260677040508291
member=2,DE-CTDG,0.736965594166206
member=2,DE-CTDG,-1.0
member=2,DE-CTDG,-0.8073549220576042
member=2,DE-CTDG,0.0
member=2,DE-CTDG,-2.4648860487294053
member=2,DE-CTDG,0.0
member=2,DE-CTDG,0.5849625007211562
member=2,DE-CTDG,-1.0752881273042374
member=2,DE-CTDG,-0.8744691179161412
member=2,DE-CTDG,0.0
member=2,DE-CTDG,0.32192809488736235
member=2,DE-CTDG,-0.22239242133644802
member=2,DE-CTDG,0.0
member=2,DE-CTDG,0.0
member=2,DE-CTDG,-2.3637482705819894
member=2,DE-CTDG,0.0
member=2,DE-CTDG,-1.231946728049697
member=2,DE-CTDG,-1.0
member=2,DE-CTDG,-3.1480986389891337
member=2,DE-CTDG,-0.22239242133644802
member=2,DE-CTDG,-0.6374299206152916
member=2,DE-CTDG,-0.4150374992788438
member=2,DE-CTDG,-2.252387161634285
member=2,DE-CTDG,-0.950756480980151
member=2,DE-CTDG,-1.4405725913859813
member=2,DE-CTDG,-0.7484612330040359
member=2,DE-CTDG,-0.22239242133644802
member=2,DE-CTDG,-1.1783372412585127
member=2,DE-CTDG,0.0
member=2,DE-CTDG,-0.22239242133644802
member=2,DE-CTDG,-0.5849625007211563
member=2,DE-CTDG,0.0
member=2,DE-CTDG,0.06871275008401431
member=2,DE-CTDG,-0.22239242133644802
