size_group,group,log2_fold_change
member=2,DE-CTDG,-0.501232127513175
member=2,DE-CTDG,-0.3731534182425353
member=2,DE-CTDG,-0.4790858933246373
member=2,DE-CTDG,0.7884958948062881
member=2,DE-CTDG,-0.9690336493167868
member=2,DE-CTDG,-1.54966917072649
member=2,DE-CTDG,-0.32464832876700567
member=2,DE-CTDG,0.04668253792248114
member=2,DE-CTDG,-0.4188898247744502
member=2,DE-CTDG,-1.0859466088029592
member=2,DE-CTDG,-2.321928094887362
member=2,DE-CTDG,-0.49435995194024945
member=2,DE-CTDG,2.5061070800099166
member=2,DE-CTDG,1.0815298854965982
member=2,DE-CTDG,0.6979714625503426
member=2,DE-CTDG,-0.7634191357845853
member=2,DE-CTDG,-1.7419967938280132
member=2,DE-CTDG,0.22239242133644802
member=2,DE-CTDG,0.4150374992788437
member=2,DE-CTDG,-0.9776321869715452
member=2,DE-CTDG,-0.9939618056632474
member=2,DE-CTDG,-0.5235619560570126
member=2,DE-CTDG,5.282553856553218
member=2,DE-CTDG,-0.2995602818589079
member=2,DE-CTDG,-1.8908552088405721
member=2,DE-CTDG,-1.3334963868116148
member=2,DE-CTDG,-1.6820879073802217
member=2,DE-CTDG,-4.564592002622907
member=2,DE-CTDG,-0.9969459578462124
member=2,DE-CTDG,1.0308609637047605
member=2,DE-CTDG,-1.3936638484862767
member=2,DE-CTDG,-1.2036262166710343
member=2,DE-CTDG,-0.16722248106248885
member=2,DE-CTDG,-0.49683159044249126
member=2,DE-CTDG,-0.17925995054190572
member=2,DE-CTDG,-0.15323563947549823
member=2,DE-CTDG,-0.17842217811885247
member=2,DE-CTDG,-1.398549376490275
member=2,DE-CTDG,-0.741665760763135
member=2,DE-CTDG,-0.04528087930086638
member=2,DE-CTDG,-0.7860651890087811
member=2,DE-CTDG,-0.5524138068529643
member=2,DE-CTDG,-0.568050693418422
member=2,DE-CTDG,-0.33584485352074595
member=2,DE-CTDG,-0.7440550189525252
member=2,DE-CTDG,-0.667520795079052
member=2,DE-CTDG,0.48791982077639756
member=2,DE-CTDG,-0.6494450624213718
member=2,DE-CTDG,-1.3936562154416943
member=2,DE-CTDG,0.43291710012398255
member=2,DE-CTDG,0.1536924053621341
member=2,DE-CTDG,0.1284317969525136
member=2,DE-CTDG,-0.061587798222831634
member=2,DE-CTDG,-0.29692511040536046
member=2,DE-CTDG,0.236457656074187
member=2,DE-CTDG,0.23670025802033123
member=2,DE-CTDG,0.15132972351875823
member=2,DE-CTDG,0.27724121616234615
member=2,DE-CTDG,-1.3051972287134797
member=2,DE-CTDG,-0.7707143855207466
member=2,DE-CTDG,-2.3125076612028717
member=2,DE-CTDG,-0.5724563436777699
member=2,DE-CTDG,-0.17424671003850947
member=2,DE-CTDG,0.3536369546147004
member=2,DE-CTDG,-0.547487795302493
member=2,DE-CTDG,-1.2842670429118803
member=2,DE-CTDG,0.19822611020569572
member=2,DE-CTDG,-0.19264507794239571
member=2,DE-CTDG,0.012575629619347535
member=2,DE-CTDG,-0.9733648734965334
member=2,DE-CTDG,0.2200484808681491
member=2,DE-CTDG,-0.3489483088210714
member=2,DE-CTDG,-0.2751920202600294
member=2,DE-CTDG,-0.08246216019197317
member=2,DE-CTDG,-0.880160229993997
member=2,DE-CTDG,-1.2343660004265067
member=2,DE-CTDG,-0.602975574543712
member=2,DE-CTDG,-4.011344973594009
member=2,DE-CTDG,0.6671924924155427
member=2,DE-CTDG,-0.3280012979402863
member=2,DE-CTDG,1.380821783940931
member=2,DE-CTDG,3.6290465297955814
member=2,DE-CTDG,-0.08246216019197282
member=2,DE-CTDG,-0.9505118171808843
member=2,DE-CTDG,-0.105709441171115
member=2,DE-CTDG,0.0
member=2,DE-CTDG,-1.2223924213364479
member=2,DE-CTDG,0.12553088208385882
member=2,DE-CTDG,-0.19264507794239571
member=2,DE-CTDG,-1.281249141433567
member=2,DE-CTDG,-1.8471529784578289
member=2,DE-CTDG,-0.9725192635778931
member=2,DE-CTDG,-0.7932649556341711
member=2,DE-CTDG,-0.12181800597090775
member=2,DE-CTDG,0.17897014104531933
member=2,DE-CTDG,-3.0094603292490665
member=2,DE-CTDG,-0.509336524463611
member=2,DE-CTDG,0.8866612706057226
member=2,DE-CTDG,1.0541715472971223
member=2,DE-CTDG,-1.154722594798642
member=2,DE-CTDG,-2.3404905459137897
member=2,DE-CTDG,-0.8713897249841688
member=2,DE-CTDG,-0.19736566052694435
member=2,DE-CTDG,0.09913103694020257
member=2,DE-CTDG,-1.5585456881404378
member=2,DE-CTDG,0.6297393891887741
member=2,DE-CTDG,-0.5727139549996358
member=2,DE-CTDG,0.13620438359831136
member=2,DE-CTDG,-0.6346038765365283
member=2,DE-CTDG,-1.2420747871981477
member=2,DE-CTDG,0.22239242133644802
member=2,DE-CTDG,0.736965594166206
member=2,DE-CTDG,-1.5066739156605315
member=2,DE-CTDG,-2.804776377955828
member=2,DE-CTDG,-1.286118018946835
member=2,DE-CTDG,0.29212731735412056
member=2,DE-CTDG,-0.84799690655495
member=2,DE-CTDG,-0.23008181187312934
member=2,DE-CTDG,0.31391238356584517
member=2,DE-CTDG,-0.2583119955913906
member=2,DE-CTDG,-0.6198248579069584
member=2,DE-CTDG,0.1500254440046075
member=2,DE-CTDG,-0.6591152571601577
member=2,DE-CTDG,-0.4880958687079902
member=2,DE-CTDG,0.054054050027058355
member=2,DE-CTDG,-0.852449111688288
member=2,DE-CTDG,0.4034083094325662
member=2,DE-CTDG,0.21354305833974166
member=2,DE-CTDG,1.475338009546658
member=2,DE-CTDG,4.606657571820475
member=2,DE-CTDG,-0.001005012260001342
member=2,DE-CTDG,2.8907197935136137
member=2,DE-CTDG,0.32192809488736235
member=2,DE-CTDG,0.22489601422658503
member=2,DE-CTDG,-0.010569241710187133
member=2,DE-CTDG,-0.017104655927094065
member=2,DE-CTDG,0.3163939578868975
member=2,DE-CTDG,-0.5633854221827022
member=2,DE-CTDG,-0.1539270077703614
member=2,DE-CTDG,-0.6129768768907526
member=2,DE-CTDG,-0.014405149390693789
member=2,DE-CTDG,-0.6590581182336668
member=2,DE-CTDG,-1.1118928800708971
member=2,DE-CTDG,-0.10137702037508195
member=2,DE-CTDG,0.0
member=2,DE-CTDG,-1.078002512001273
member=2,DE-CTDG,1.0
member=2,DE-CTDG,1.4329594072761063
member=2,DE-CTDG,-0.7183080465662044
member=2,DE-CTDG,-0.22463089353244745
member=2,DE-CTDG,-0.19130513645861907
member=2,DE-CTDG,-2.4878950827609914
member=2,DE-CTDG,-1.1065990660734832
member=2,DE-CTDG,-1.8073549220576042
member=2,DE-CTDG,0.27007341817752606
member=2,DE-CTDG,-0.24038137062375636
member=2,DE-CTDG,-1.7492154905733852
member=2,DE-CTDG,-6.652396861477678
member=2,DE-CTDG,-2.0679020101517755
member=2,DE-CTDG,-1.8166576627756406
member=2,DE-CTDG,-0.6438561897747244
member=2,DE-CTDG,0.17277129339683364
member=2,DE-CTDG,0.07590966606916996
member=2,DE-CTDG,0.4405725913859815
member=2,DE-CTDG,-0.4006293870018004
member=2,DE-CTDG,-0.3172959996202676
member=2,DE-CTDG,-0.1789701410453194
member=2,DE-CTDG,-0.033262454131748324
member=2,DE-CTDG,0.20968136958689398
member=2,DE-CTDG,-0.5806623632875305
member=2,DE-CTDG,-0.7034039580186957
member=2,DE-CTDG,-0.31396052805950625
member=2,DE-CTDG,0.1025475640830197
member=2,DE-CTDG,-0.7264904231270162
member=2,DE-CTDG,0.2947994416807478
member=2,DE-CTDG,-0.15100778809968246
member=2,DE-CTDG,-0.3503437770514488
member=2,DE-CTDG,-0.9992315871770996
member=2,DE-CTDG,2.1629633396986803
member=2,DE-CTDG,-0.3460597573602602
member=2,DE-CTDG,-0.30789467990647124
member=2,DE-CTDG,0.0
member=2,DE-CTDG,-0.7475769577444245
member=2,DE-CTDG,-0.09493510567213746
member=2,DE-CTDG,0.44745897697122117
member=2,DE-CTDG,-0.011041087365507088
member=2,DE-CTDG,0.10383581098453992
member=2,DE-CTDG,-0.7369655941662062
member=2,DE-CTDG,-1.0327765360997203
member=2,DE-CTDG,-0.08118793573386669
member=2,DE-CTDG,0.36257007938470814
member=2,DE-CTDG,-0.8923244824738542
member=2,DE-CTDG,-0.4181372501666442
member=2,DE-CTDG,0.9901923820734159
member=2,DE-CTDG,0.34894830882107136
member=2,DE-CTDG,2.3923174227787602
member=2,DE-CTDG,0.2941831044044582
member=2,DE-CTDG,-0.16110530055230238
member=2,DE-CTDG,0.0
member=2,DE-CTDG,-0.6947857786739071
member=2,DE-CTDG,-0.4150374992788438
member=2,DE-CTDG,-0.128416273127434
member=2,DE-CTDG,-0.3976019120414586
member=2,DE-CTDG,-0.05129471371836726
member=2,DE-CTDG,-1.1662739010452614
member=2,DE-CTDG,-0.7747764445950123
member=2,DE-CTDG,-1.018269244814834
member=2,DE-CTDG,-1.3123238128302652
member=2,DE-CTDG,-0.18375252561051106
member=2,DE-CTDG,-3.3237191504133508
member=2,DE-CTDG,0.0
member=2,DE-CTDG,-0.13750352374993513
member=2,DE-CTDG,0.0
member=2,DE-CTDG,-0.7162070339994089
member=2,DE-CTDG,0.0
member=2,DE-CTDG,0.0
member=2,DE-CTDG,-4.07334357567988
member=2,DE-CTDG,1.0
member=2,DE-CTDG,0.3079871989074259
member=2,DE-CTDG,0.17864221854342135
member=2,DE-CTDG,0.09310940439148176
member=2,DE-CTDG,1.2267924330828968
member=2,DE-CTDG,-1.0240637048904695
member=2,DE-CTDG,0.3251376513632524
member=2,DE-CTDG,-0.16294484372697593
member=2,DE-CTDG,0.20755633045635222
member=2,DE-CTDG,0.058220947124432966
member=2,DE-CTDG,-0.7026401196429756
member=2,DE-CTDG,0.06095991497146736
member=2,DE-CTDG,-0.14588099007447838
member=2,DE-CTDG,-0.8486808103558061
member=2,DE-CTDG,-0.557207111724185
member=2,DE-CTDG,0.441705449740924
member=2,DE-CTDG,-1.0711610289212388
member=2,DE-CTDG,-0.8283399471869399
member=2,DE-CTDG,0.07382304446947054
member=2,DE-CTDG,-1.04139163119693
member=2,DE-CTDG,-0.42084312096004967
member=2,DE-CTDG,0.8244284354165455
member=2,DE-CTDG,-0.4405725913859815
member=2,DE-CTDG,0.3298701160161668
member=2,DE-CTDG,-0.14295795384204316
member=2,DE-CTDG,-0.02085129641214835
member=2,DE-CTDG,0.2299452813903726
member=2,DE-CTDG,0.5305435452304904
member=2,DE-CTDG,-0.4548107657799586
member=2,DE-CTDG,0.22897256976016103
member=2,DE-CTDG,-0.2396085569129827
member=2,DE-CTDG,0.26303440583379406
member=2,DE-CTDG,-3.5342316986002267
member=2,DE-CTDG,-0.8253386492753656
member=2,DE-CTDG,-3.9730329523997305
member=2,DE-CTDG,0.470981699824645
member=2,DE-CTDG,0.0
member=2,DE-CTDG,0.691877704637668
member=2,DE-CTDG,5.058893689053568
member=2,DE-CTDG,-3.874469117916141
member=2,DE-CTDG,0.599066486360903
member=2,DE-CTDG,0.7036069972197752
member=2,DE-CTDG,0.0
member=2,DE-CTDG,0.059177207323913746
member=2,DE-CTDG,3.0378681855904435
member=2,DE-CTDG,-1.4144685010301394
member=2,DE-CTDG,-0.8556100906648251
member=2,DE-CTDG,-0.4517960492889616
member=2,DE-CTDG,-1.5072601437279123
member=2,DE-CTDG,0.3870231231092471
member=2,DE-CTDG,2.1025697336405478
member=2,DE-CTDG,2.0274807364221066
member=2,DE-CTDG,-0.4107951667591169
member=2,DE-CTDG,0.25318794642709647
member=2,DE-CTDG,1.114808529092373
member=2,DE-CTDG,0.9358696625802843
member=2,DE-CTDG,-0.6615323754615642
member=2,DE-CTDG,1.263034405833794
member=2,DE-CTDG,0.5608164133894538
member=2,DE-CTDG,0.0
member=2,DE-CTDG,-0.2344398225114017
member=2,DE-CTDG,-2.0
member=2,DE-CTDG,-1.7092627539792924
member=2,DE-CTDG,-0.14951354141935216
member=2,DE-CTDG,0.10362263107415713
member=2,DE-CTDG,-0.6708067200780732
member=2,DE-CTDG,-0.5444944291938104
member=2,DE-CTDG,-3.2056341678395386
member=2,DE-CTDG,0.0
member=2,DE-CTDG,-1.7078192485066899
member=2,DE-CTDG,-1.3360219245682536
member=2,DE-CTDG,-0.22239242133644802
member=2,DE-CTDG,-1.8286315816880188
member=2,DE-CTDG,-0.5679393528788421
member=2,DE-CTDG,0.710493382805015
member=2,DE-CTDG,0.03816626831804792
member=2,DE-CTDG,-0.41088120467305767
member=2,DE-CTDG,-0.019199712912959112
member=2,DE-CTDG,0.13841755393558977
member=2,DE-CTDG,0.15574770277945454
member=2,DE-CTDG,-0.8162254564391804
member=2,DE-CTDG,-0.49507699720396126
member=2,DE-CTDG,0.015507441041638276
member=2,DE-CTDG,-0.19264507794239571
member=2,DE-CTDG,0.3710607660193204
member=2,DE-CTDG,0.03984951260656622
member=2,DE-CTDG,-0.4150374992788438
member=2,DE-CTDG,-0.4184784761474916
member=2,DE-CTDG,0.3798875218052413
member=2,DE-CTDG,-0.23029761942179403
member=2,DE-CTDG,-0.43538614467064624
member=2,DE-CTDG,-0.16046467219324625
member=2,DE-CTDG,-0.044224000256683244
member=2,DE-CTDG,0.22239242133644802
member=2,DE-CTDG,-0.5525410230287786
member=2,DE-CTDG,0.4150374992788437
member=2,DE-CTDG,-0.7829285487286013
member=2,DE-CTDG,-0.40523368979548846
member=2,DE-CTDG,0.12904319176053136
member=2,DE-CTDG,2.0067195978063683
member=2,DE-CTDG,-0.313922632184979
member=2,DE-CTDG,0.7490096298711877
member=2,DE-CTDG,-0.5110409299316279
member=2,DE-CTDG,0.0
member=2,DE-CTDG,0.0490778676942727
member=2,DE-CTDG,-1.8112201488596291
member=2,DE-CTDG,-0.11240676149655471
member=2,DE-CTDG,0.8751485128149167
member=2,DE-CTDG,-1.0600624514018524
member=2,DE-CTDG,-0.9230278520249323
member=2,DE-CTDG,-0.4839325804899114
member=2,DE-CTDG,0.6160172253019947
member=2,DE-CTDG,0.19264507794239583
member=2,DE-CTDG,-0.31543904517472854
member=2,DE-CTDG,0.08246216019197297
member=2,DE-CTDG,-0.11818142634831402
member=2,DE-CTDG,0.5393545024178129
member=2,DE-CTDG,0.0
member=2,DE-CTDG,0.807354922057604
member=2,DE-CTDG,-1.2142914043702064
member=2,DE-CTDG,-1.0034517004444106
member=2,DE-CTDG,-0.47206679049421946
member=2,DE-CTDG,-0.030304936425252484
member=2,DE-CTDG,0.33154075704154834
member=2,DE-CTDG,0.5586002299232411
member=2,DE-CTDG,-1.2542923563925608
member=2,DE-CTDG,-1.987512425755812
member=2,DE-CTDG,-0.02242213238842196
member=2,DE-CTDG,-0.19595341392561202
member=2,DE-CTDG,-0.728467288465265
member=2,DE-CTDG,0.22679424028409398
member=2,DE-CTDG,0.42314254891589914
member=2,DE-CTDG,-1.187860015377019
member=2,DE-CTDG,0.8012298596141977
member=2,DE-CTDG,-1.0870040417422944
member=2,DE-CTDG,-1.1738294558982283
member=2,DE-CTDG,0.6490928381408719
member=2,DE-CTDG,-0.3700789677063416
member=2,DE-CTDG,0.4640687383957454
member=2,DE-CTDG,-0.3376517493856967
member=2,DE-CTDG,-0.2089929081511649
member=2,DE-CTDG,-1.2726705636098692
member=2,DE-CTDG,-4.385544194183335
member=2,DE-CTDG,-0.01865177938826576
member=2,DE-CTDG,0.14172565180811858
member=2,DE-CTDG,-0.20674488501702531
member=2,DE-CTDG,-1.1882037351606214
member=2,DE-CTDG,-0.4146054899805449
member=2,DE-CTDG,-0.7699503574326425
member=2,DE-CTDG,-1.3661278987978975
member=2,DE-CTDG,-0.6198163328570949
member=2,DE-CTDG,-0.5694772532237375
member=2,DE-CTDG,-0.3595423866871402
member=2,DE-CTDG,-3.2902192351600243
member=2,DE-CTDG,-0.31034012061215044
member=2,DE-CTDG,0.0
member=2,DE-CTDG,-2.0531113364595623
member=2,DE-CTDG,-0.6612998040067355
member=2,DE-CTDG,0.01415537428828383
member=2,DE-CTDG,-0.2158821359757222
member=2,DE-CTDG,-0.53462602659246
member=2,DE-CTDG,0.01300152382994548
member=2,DE-CTDG,-0.33629927666382986
member=2,DE-CTDG,2.561963809469451
member=2,DE-CTDG,-0.4150374992788438
member=2,DE-CTDG,-0.21928351829723933
member=2,DE-CTDG,-0.6039456040887289
member=2,DE-CTDG,-0.2418669003868806
member=2,DE-CTDG,0.0
member=2,DE-CTDG,-1.2608264986154465
member=2,DE-CTDG,0.7934203737001388
member=2,DE-CTDG,-0.07131316363925568
member=2,DE-CTDG,-0.5698781731821011
member=2,DE-CTDG,-1.222392421336448
member=2,DE-CTDG,-1.035207779135248
member=2,DE-CTDG,-1.0823605297427823
member=2,DE-CTDG,1.1003610139858322
member=2,DE-CTDG,0.060082663324464124
member=2,DE-CTDG,-1.3475439296947858
member=2,DE-CTDG,-0.913726225858008
member=2,DE-CTDG,0.97190436714477
member=2,DE-CTDG,-0.6748091181036365
member=2,DE-CTDG,0.028697018575650386
member=2,DE-CTDG,0.04806224077413428
member=2,DE-CTDG,0.4137556733030137
member=2,DE-CTDG,0.0
member=2,DE-CTDG,0.0284310510341176
member=2,DE-CTDG,-0.20232516181512783
member=2,DE-CTDG,-0.9327660610217802
member=2,DE-CTDG,-0.2618363672945489
member=2,DE-CTDG,0.7427019637153505
member=2,DE-CTDG,0.2563397532597856
member=2,DE-CTDG,-0.31158615066590334
member=2,DE-CTDG,0.027688936552478477
member=2,DE-CTDG,-0.11590785123465182
member=2,DE-CTDG,-0.04546403215637316
member=2,DE-CTDG,-0.362013763085489
member=2,DE-CTDG,-0.1466664594523437
member=2,DE-CTDG,-0.7268381464201279
member=2,DE-CTDG,-1.2048716459582796
member=2,DE-CTDG,-0.7243655573865728
member=2,DE-CTDG,0.17932286646076065
member=2,DE-CTDG,-0.9067341974251695
member=2,DE-CTDG,0.9326245646584698
member=2,DE-CTDG,-0.3595232038258442
member=2,DE-CTDG,-0.44224185733978216
member=2,DE-CTDG,-0.7627031555798144
member=2,DE-CTDG,0.3865683728955881
member=2,DE-CTDG,-0.7998767425045847
member=2,DE-CTDG,-0.476222761276526
member=2,DE-CTDG,-0.5382409778817079
member=2,DE-CTDG,0.3890422907458993
member=2,DE-CTDG,0.514573172829758
member=2,DE-CTDG,-0.47477103500913387
member=2,DE-CTDG,0.7116244648236643
member=2,DE-CTDG,-0.007724353059333954
member=2,DE-CTDG,-0.4189632024926439
member=2,DE-CTDG,1.3330305484557718
member=2,DE-CTDG,0.08059030649042917
member=2,DE-CTDG,-1.6438561897747246
member=2,DE-CTDG,0.8750271125240985
member=2,DE-CTDG,0.0
member=2,DE-CTDG,-1.3152022316990488
member=2,DE-CTDG,-0.0812237952739728
member=2,DE-CTDG,0.1261410301330841
member=2,DE-CTDG,1.6264817701594232
member=2,DE-CTDG,0.03615966329541842
member=2,DE-CTDG,0.04986280636687654
member=2,DE-CTDG,-0.31076634252921587
member=2,DE-CTDG,-0.3753333574446067
member=2,DE-CTDG,-0.4156191138970373
member=2,DE-CTDG,-1.6238604541304964
